P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
1032,10.760756,900.000000,897.606085,0.011519,2.393915,2.403852,2.393915,24.827205,-0.862671,0.646357,77.460880,-0.000000,78.107237
1033,10.771173,900.000000,897.606085,0.011511,2.393915,2.393915,2.393915,24.854762,0.000000,0.646357,77.546859,0.000000,78.193216
1034,10.781597,900.000000,897.639209,0.011517,2.360791,2.393915,2.360791,24.881951,-2.876197,0.637414,77.631687,-0.000000,78.269101
1035,10.792018,900.000000,914.231793,0.011516,-14.231793,2.360791,-14.231793,24.718061,-1440.856933,-3.842584,77.120350,-0.000000,73.277766
1036,10.802446,900.000000,897.611098,0.011516,2.388902,-14.231793,2.388902,24.745572,1443.221325,0.645004,77.206186,0.000000,77.851190
1037,10.812841,900.000000,897.611098,0.011516,2.388902,-14.231793,2.388902,24.745572,1443.221325,0.645004,77.206186,0.000000,77.851190
1038,10.823252,900.000000,897.624347,0.011792,2.375653,2.388902,2.375653,24.773587,-1.123585,0.641426,77.293590,-0.000000,77.935017
1039,10.833669,900.000000,897.597759,0.011598,2.402241,2.375653,2.402241,24.801448,2.292445,0.648605,77.380519,0.000000,78.029124
1040,10.844089,900.000000,897.873118,0.011515,2.126882,2.402241,2.126882,24.825940,-23.912579,0.574258,77.456933,-0.000000,78.031191
1041,10.854512,900.000000,897.562937,0.011517,2.437063,2.126882,2.437063,24.854009,26.931547,0.658007,77.544507,0.000000,78.202514
1042,10.864936,900.000000,914.211552,0.011517,-14.211552,2.437063,-14.211552,24.690340,-1445.617754,-3.837119,77.033860,-0.000000,73.196741
1043,10.875366,900.000000,897.604384,0.011517,2.395616,-14.211552,2.395616,24.717931,1441.940150,0.646816,77.119943,0.000000,77.766760
1044,10.885794,900.000000,897.629361,0.011514,2.370639,2.395616,2.370639,24.745226,-2.169304,0.640073,77.205105,-0.000000,77.845177
1045,10.896218,900.000000,897.606085,0.011515,2.393915,2.370639,2.393915,24.772793,2.021330,0.646357,77.291113,0.000000,77.937470
1046,10.906644,900.000000,897.594447,0.011518,2.405553,2.393915,2.405553,24.800499,1.010411,0.649499,77.377558,0.000000,78.027057
1047,10.917289,900.000000,914.500398,0.011540,-14.500398,2.405553,-14.500398,24.633159,-1464.938109,-3.915107,76.855456,-0.000000,72.940349
1048,10.927749,900.000000,914.500398,0.011540,-14.500398,2.405553,-14.500398,24.633159,-1464.938109,-3.915107,76.855456,-0.000000,72.940349
1049,10.938180,900.000000,897.654160,0.011522,2.345840,-14.500398,2.345840,24.660187,1462.114636,0.633377,76.939785,0.000000,77.573161
1050,10.948611,900.000000,881.123651,0.011515,18.876349,2.345840,18.876349,24.877557,1435.510229,5.096614,77.617976,0.000000,82.714591
1051,10.959047,900.000000,897.796717,0.011515,2.203283,18.876349,2.203283,24.902928,-1447.896901,0.594886,77.697136,-0.000000,78.292022
1052,10.969476,900.000000,897.791791,0.011516,2.208209,2.203283,2.208209,24.928357,0.427748,0.596216,77.776474,0.000000,78.372690
1053,10.979902,900.000000,914.424315,0.011515,-14.424315,2.208209,-14.424315,24.762266,-1444.464433,-3.894565,77.258269,-0.000000,73.363704
1054,10.990331,900.000000,897.873029,0.011515,2.126971,-14.424315,2.126971,24.786759,1437.314702,0.574282,77.334688,0.000000,77.908970
1055,11.000766,900.000000,897.813376,0.011514,2.186624,2.126971,2.186624,24.811935,5.180958,0.590389,77.413238,0.000000,78.003627
1056,11.011190,900.000000,897.819914,0.011517,2.180086,2.186624,2.180086,24.837042,-0.567719,0.588623,77.491573,-0.000000,78.080196
1057,11.021615,900.000000,897.795105,0.011539,2.204895,2.180086,2.204895,24.862486,2.149903,0.595322,77.570956,0.000000,78.166277
1058,11.032025,900.000000,897.795105,0.011539,2.204895,2.180086,2.204895,24.862486,2.149903,0.595322,77.570956,0.000000,78.166277
1059,11.042439,900.000000,914.149100,0.011769,-14.149100,2.204895,-14.149100,24.695972,-1389.637759,-3.820257,77.051431,-0.000000,73.231174
1060,11.052932,900.000000,897.597849,0.011604,2.402151,-14.149100,2.402151,24.723847,1426.295190,0.648581,77.138403,0.000000,77.786984
1061,11.063361,900.000000,897.622646,0.011515,2.377354,2.402151,2.377354,24.751223,-2.153489,0.641885,77.223815,-0.000000,77.865700
1062,11.073779,900.000000,897.620945,0.011515,2.379055,2.377354,2.379055,24.778616,0.147724,0.642345,77.309283,0.000000,77.951628
1063,11.084202,900.000000,897.619334,0.011518,2.380666,2.379055,2.380666,24.806038,0.139903,0.642780,77.394837,0.000000,78.037617
1064,11.094627,900.000000,897.627660,0.011515,2.372340,2.380666,2.372340,24.833356,-0.723031,0.640532,77.480070,-0.000000,78.120602
1065,11.105058,900.000000,897.625959,0.011517,2.374041,2.372340,2.374041,24.860697,0.147698,0.640991,77.565374,0.000000,78.206365
1066,11.115487,900.000000,914.240182,0.011517,-14.240182,2.374041,-14.240182,24.696696,-1442.612963,-3.844849,77.053692,-0.000000,73.208843
1067,11.125921,900.000000,914.240182,0.011516,-14.240182,-14.240182,-14.240182,24.532710,0.000000,-3.844849,76.542055,0.000000,72.697206
1068,11.136479,900.000000,880.977248,0.011529,19.022752,-14.240182,19.022752,24.752029,2885.070610,5.136143,77.226332,0.000000,82.362475
1069,11.146938,900.000000,880.977248,0.011529,19.022752,-14.240182,19.022752,24.752029,2885.070610,5.136143,77.226332,0.000000,82.362475
1070,11.157367,900.000000,897.620945,0.011520,2.379055,19.022752,2.379055,24.779435,-1444.809820,0.642345,77.311838,-0.000000,77.954183
1071,11.167794,900.000000,897.627660,0.011515,2.372340,2.379055,2.372340,24.806753,-0.583101,0.640532,77.397069,-0.000000,78.037601
1072,11.178224,900.000000,897.622646,0.011540,2.377354,2.372340,2.377354,24.834187,0.434444,0.641885,77.482664,0.000000,78.124550
1073,11.188651,900.000000,897.614321,0.011517,2.385679,2.377354,2.385679,24.861662,0.722941,0.644133,77.568385,0.000000,78.212519
1074,11.199076,900.000000,914.236899,0.011516,-14.236899,2.385679,-14.236899,24.697716,-1443.484629,-3.843963,77.056873,-0.000000,73.212910
1075,11.209505,900.000000,897.624347,0.011514,2.375653,-14.236899,2.375653,24.725069,1442.790327,0.641426,77.142216,0.000000,77.783643
1076,11.219934,900.000000,914.246929,0.011515,-14.246929,2.375653,-14.246929,24.561022,-1443.615042,-3.846671,76.630390,-0.000000,72.783719
1077,11.230365,900.000000,881.003256,0.011519,18.996744,-14.246929,18.996744,24.779837,2886.102564,5.129121,77.313091,0.000000,82.442212
1078,11.240816,900.000000,897.609397,0.011509,2.390603,18.996744,2.390603,24.807350,-1442.885678,0.645463,77.398933,-0.000000,78.044396
1079,11.251258,900.000000,897.609397,0.011509,2.390603,18.996744,2.390603,24.807350,-1442.885678,0.645463,77.398933,-0.000000,78.044396
1080,11.261676,900.000000,914.243647,0.011821,-14.243647,2.390603,-14.243647,24.638978,-1407.191937,-3.845785,76.873611,-0.000000,73.027827
1081,11.272106,900.000000,881.001586,0.011605,18.998414,-14.243647,18.998414,24.859446,2864.570756,5.129572,77.561472,0.000000,82.691043
1082,11.282536,900.000000,914.248662,0.011515,-14.248662,18.998414,-14.248662,24.695369,-2887.219571,-3.847139,77.049551,-0.000000,73.202413
1083,11.292964,900.000000,897.629271,0.011516,2.370729,-14.248662,2.370729,24.722670,1443.191609,0.640097,77.134729,0.000000,77.774826
1084,11.303392,900.000000,897.616022,0.011515,2.383978,2.370729,2.383978,24.750121,1.150649,0.643674,77.220378,0.000000,77.864052
1085,11.313800,900.000000,897.627660,0.011516,2.372340,2.383978,2.372340,24.777440,-1.010647,0.640532,77.305613,-0.000000,77.946145
1086,11.324230,900.000000,897.539754,0.011538,2.460246,2.372340,2.460246,24.805826,7.619053,0.664266,77.394176,0.000000,78.058443
1087,11.334658,900.000000,914.186205,0.011521,-14.186205,2.460246,-14.186205,24.642391,-1444.918800,-3.830275,76.884260,-0.000000,73.053984
1088,11.345086,900.000000,897.765193,0.011516,2.234807,-14.186205,2.234807,24.668126,1425.976382,0.603398,76.964553,0.000000,77.567951
1089,11.355740,900.000000,897.798419,0.011540,2.201581,2.234807,2.201581,24.693532,-2.879188,0.594427,77.043820,-0.000000,77.638247
1090,11.366191,900.000000,897.798419,0.011540,2.201581,2.234807,2.201581,24.693532,-2.879188,0.594427,77.043820,-0.000000,77.638247
1091,11.376695,900.000000,897.803345,0.011520,2.196655,2.201581,2.196655,24.718837,-0.427596,0.593097,77.122772,-0.000000,77.715869
1092,11.387120,900.000000,897.500014,0.011516,2.499986,2.196655,2.499986,24.747627,26.340250,0.674996,77.212596,0.000000,77.887592
1093,11.397544,900.000000,914.176085,0.011517,-14.176085,2.499986,-14.176085,24.584357,-1447.918160,-3.827543,76.703194,-0.000000,72.875651
1094,11.407977,900.000000,880.970658,0.011514,19.029342,-14.176085,19.029342,24.803465,2883.867003,5.137922,77.386810,0.000000,82.524732
1095,11.418407,900.000000,897.622646,0.011516,2.377354,19.029342,2.377354,24.830841,-1446.038657,0.641885,77.472225,-0.000000,78.114110
1096,11.428839,900.000000,897.624347,0.011516,2.375653,2.377354,2.375653,24.858200,-0.147700,0.641426,77.557585,-0.000000,78.199011
1097,11.439269,900.000000,914.246929,0.011515,-14.246929,2.375653,-14.246929,24.694143,-1443.529042,-3.846671,77.045728,-0.000000,73.199057
1098,11.449696,900.000000,897.621035,0.011516,2.378965,-14.246929,2.378965,24.721539,1443.747114,0.642321,77.131202,0.000000,77.773523
1099,11.460122,900.000000,897.616022,0.011516,2.383978,2.378965,2.383978,24.748994,0.435331,0.643674,77.216860,0.000000,77.860534
1100,11.470893,900.000000,897.614321,0.011832,2.385679,2.383978,2.385679,24.777220,0.143764,0.644133,77.304926,0.000000,77.949059
1101,11.481704,900.000000,897.614321,0.011832,2.385679,2.383978,2.385679,24.777220,0.143764,0.644133,77.304926,0.000000,77.949059
1102,11.492126,900.000000,897.624258,0.011553,2.375742,2.385679,2.375742,24.804668,-0.860109,0.641450,77.390564,-0.000000,78.032014
1103,11.502540,900.000000,897.622646,0.011516,2.377354,2.375742,2.377354,24.832046,0.139931,0.641885,77.475983,0.000000,78.117868
1104,11.512955,900.000000,897.611008,0.011516,2.388992,2.377354,2.388992,24.859558,1.010587,0.645028,77.561821,0.000000,78.206848
1105,11.523378,900.000000,897.630972,0.011516,2.369028,2.388992,2.369028,24.886839,-1.733636,0.639637,77.646937,-0.000000,78.286575
1106,11.533792,900.000000,897.622646,0.011515,2.377354,2.369028,2.377354,24.914214,0.723061,0.641885,77.732347,0.000000,78.374232
1107,11.544214,900.000000,914.243556,0.011518,-14.243556,2.377354,-14.243556,24.750161,-1443.082130,-3.845760,77.220504,-0.000000,73.374744
1108,11.554642,900.000000,897.630972,0.011516,2.369028,-14.243556,2.369028,24.777442,1442.616766,0.639637,77.305620,0.000000,77.945257
1109,11.565070,900.000000,914.253768,0.011515,-14.253768,2.369028,-14.253768,24.613303,-1443.519785,-3.848517,76.793507,-0.000000,72.944989
1110,11.575497,900.000000,897.624258,0.011517,2.375742,-14.253768,2.375742,24.640664,1443.931082,0.641450,76.878873,0.000000,77.520324
1111,11.585905,900.000000,897.624258,0.011517,2.375742,-14.253768,2.375742,24.640664,1443.931082,0.641450,76.878873,0.000000,77.520324
1112,11.596322,900.000000,897.621035,0.011707,2.378965,2.375742,2.378965,24.668516,0.275288,0.642321,76.965770,0.000000,77.608090
1113,11.606746,900.000000,897.564638,0.011605,2.435362,2.378965,2.435362,24.696779,4.859672,0.657548,77.053949,0.000000,77.711497
1114,11.617170,900.000000,897.597759,0.011515,2.402241,2.435362,2.402241,24.724440,-2.876357,0.648605,77.140254,-0.000000,77.788859
1115,11.627593,900.000000,880.996754,0.011515,19.003246,2.402241,19.003246,24.943269,1441.643786,5.130876,77.823000,0.000000,82.953876
1116,11.638021,900.000000,914.240182,0.011516,-14.240182,19.003246,-14.240182,24.779280,-2886.721837,-3.844849,77.311352,-0.000000,73.466503
1117,11.648451,300.000000,880.980499,0.011516,-580.980499,-14.240182,-580.980499,18.088537,-49212.039647,-156.864735,56.436236,-0.000000,-100.000000
1118,11.658881,300.000000,698.139319,0.012106,-398.139319,-580.980499,-398.139319,13.268593,15103.134948,-107.497616,41.398011,0.000000,-66.099605
1119,11.669312,300.000000,415.555306,0.011516,-115.555306,-398.139319,-115.555306,11.937835,24537.954272,-31.199933,37.246046,0.000000,6.046114
1120,11.680034,300.000000,216.095548,0.012134,83.904452,-115.555306,83.904452,12.955923,16438.230083,22.654202,40.422480,0.000000,63.076682
1121,11.690571,300.000000,216.095548,0.012134,83.904452,-115.555306,83.904452,12.955923,16438.230083,22.654202,40.422480,0.000000,63.076682
1122,11.701002,300.000000,182.847362,0.011520,117.152638,83.904452,117.152638,14.305571,2886.021046,31.631212,44.633382,0.000000,76.264594
1123,11.711432,300.000000,265.940649,0.011515,34.059351,117.152638,34.059351,14.697755,-7216.266403,9.196025,45.856996,-0.000000,55.053021
1124,11.721852,300.000000,365.698115,0.011515,-65.698115,34.059351,-65.698115,13.941215,-8662.957709,-17.738491,43.496590,-0.000000,25.758099
1125,11.732280,300.000000,415.576029,0.011517,-115.576029,-65.698115,-115.576029,12.610104,-4330.739012,-31.205528,39.343526,-0.000000,8.137998
1126,11.742707,300.000000,332.438708,0.011516,-32.438708,-115.576029,-32.438708,12.236547,7219.417212,-8.758451,38.178026,0.000000,29.419575
1127,11.753137,300.000000,299.188213,0.011514,0.811787,-32.438708,0.811787,12.245894,2887.776585,0.219183,38.207189,0.000000,38.426372
1128,11.763564,300.000000,315.815607,0.011519,-15.815607,0.811787,-15.815607,12.063718,-1443.505940,-4.270214,37.638800,-0.000000,33.368586
1129,11.773993,300.000000,315.820268,0.011544,-15.820268,-15.815607,-15.820268,11.881086,-0.403803,-4.271472,37.068988,-0.000000,32.797515
1130,11.784419,300.000000,332.450378,0.011517,-32.450378,-15.820268,-32.450378,11.507366,-1444.004099,-8.761602,35.902981,-0.000000,27.141379
1131,11.794816,300.000000,332.450378,0.011517,-32.450378,-15.820268,-32.450378,11.507366,-1444.004099,-8.761602,35.902981,-0.000000,27.141379
1132,11.805230,300.000000,332.452235,0.011807,-32.452235,-32.450378,-32.452235,11.124208,-0.157265,-8.762103,34.707528,-0.000000,25.945425
1133,11.815656,300.000000,299.203132,0.011599,0.796868,-32.452235,0.796868,11.133450,2866.632376,0.215154,34.736365,0.000000,34.951519
1134,11.826081,300.000000,315.828426,0.011517,-15.828426,0.796868,-15.828426,10.951151,-1443.520880,-4.273675,34.167593,-0.000000,29.893917
1135,11.836502,300.000000,315.827859,0.011515,-15.827859,-15.828426,-15.827859,10.768892,0.049238,-4.273522,33.598942,0.000000,29.325420
1136,11.846930,300.000000,315.824930,0.011516,-15.824930,-15.827859,-15.824930,10.586651,0.254374,-4.272731,33.030350,0.000000,28.757619
1137,11.857357,300.000000,315.821465,0.011515,-15.821465,-15.824930,-15.821465,10.404461,0.300885,-4.271796,32.461918,0.000000,28.190122
1138,11.867785,300.000000,315.821434,0.011516,-15.821434,-15.821465,-15.821434,10.222265,0.002735,-4.271787,31.893466,0.000000,27.621679
1139,11.878213,300.000000,315.791703,0.011515,-15.791703,-15.821434,-15.791703,10.040431,2.582059,-4.263760,31.326145,0.000000,27.062385
1140,11.888640,300.000000,299.204236,0.011515,0.795764,-15.791703,0.795764,10.049594,1440.486546,0.214856,31.354734,0.000000,31.569591
1141,11.899256,300.000000,299.205341,0.011535,0.794659,0.795764,0.794659,10.058761,-0.095721,0.214558,31.383333,-0.000000,31.597891
1142,11.909709,300.000000,299.205341,0.011535,0.794659,0.795764,0.794659,10.058761,-0.095721,0.214558,31.383333,-0.000000,31.597891
1143,11.920131,300.000000,299.201461,0.011518,0.798539,0.794659,0.798539,10.067958,0.336799,0.215605,31.412030,0.000000,31.627635
1144,11.930576,300.000000,315.829623,0.011541,-15.829623,0.798539,-15.829623,9.885262,-1440.737611,-4.273998,30.842017,-0.000000,26.568019
1145,11.941002,300.000000,315.829025,0.011517,-15.829025,-15.829623,-15.829025,9.702963,0.051967,-4.273837,30.273245,0.000000,25.999409
1146,11.951426,300.000000,315.824363,0.011514,-15.824363,-15.829025,-15.824363,9.520759,0.404878,-4.272578,29.704767,0.000000,25.432189
1147,11.961852,300.000000,282.556219,0.011515,17.443781,-15.824363,17.443781,9.721627,2889.063259,4.709821,30.331477,0.000000,35.041298
1148,11.972279,300.000000,299.181022,0.011516,0.818978,17.443781,0.818978,9.731059,-1443.589532,0.221124,30.360904,-0.000000,30.582028
1149,11.982703,300.000000,315.819103,0.011515,-15.819103,0.818978,-15.819103,9.548909,-1444.963350,-4.271158,29.792597,-0.000000,25.521439
1150,11.993130,300.000000,315.829592,0.011515,-15.829592,-15.819103,-15.829592,9.366625,-0.910865,-4.273990,29.223870,-0.000000,24.949880
1151,12.003628,300.000000,299.133500,0.011518,0.866500,-15.829592,0.866500,9.376605,1449.553869,0.233955,29.255009,0.000000,29.488964
1152,12.014022,300.000000,299.133500,0.011518,0.866500,-15.829592,0.866500,9.376605,1449.553869,0.233955,29.255009,0.000000,29.488964
1153,12.024439,300.000000,282.492044,0.011800,17.507956,0.866500,17.507956,9.583191,1410.348955,4.727148,29.899556,0.000000,34.626705
1154,12.034855,300.000000,299.169983,0.011603,0.830017,17.507956,0.830017,9.592822,-1437.432544,0.224105,29.929603,-0.000000,30.153708
1155,12.045277,300.000000,315.832521,0.011515,-15.832521,0.830017,-15.832521,9.410506,-1446.996675,-4.274781,29.360779,-0.000000,25.085998
1156,12.055700,300.000000,315.828426,0.011517,-15.828426,-15.832521,-15.828426,9.228206,0.355550,-4.273675,28.792003,0.000000,24.518328
1157,12.066125,300.000000,299.206445,0.011543,0.793555,-15.828426,0.793555,9.237366,1440.049515,0.214260,28.820582,0.000000,29.034842
1158,12.076550,300.000000,299.203132,0.011514,0.796868,0.793555,0.796868,9.246541,0.287694,0.215154,28.849207,0.000000,29.064361
1159,12.086971,300.000000,299.203102,0.011515,0.796898,0.796868,0.796898,9.255717,0.002591,0.215162,28.877838,0.000000,29.093000
1160,12.097392,300.000000,282.581272,0.011515,17.418728,0.796898,17.418728,9.456290,1443.524246,4.703057,29.503624,0.000000,34.206681
1161,12.107819,300.000000,299.203669,0.011521,0.796331,17.418728,0.796331,9.465464,-1442.784605,0.215009,29.532249,-0.000000,29.747258
1162,12.118510,300.000000,332.444841,0.011545,-32.444841,0.796331,-32.444841,9.090898,-2879.339804,-8.760107,28.363601,-0.000000,19.603494
1163,12.128971,300.000000,332.444841,0.011545,-32.444841,0.796331,-32.444841,9.090898,-2879.339804,-8.760107,28.363601,-0.000000,19.603494
1164,12.139400,300.000000,299.191525,0.011519,0.808475,-32.444841,0.808475,9.100211,2886.735501,0.218288,28.392658,0.000000,28.610946
1165,12.149831,300.000000,299.187646,0.011516,0.812354,0.808475,0.812354,9.109566,0.336838,0.219336,28.421845,0.000000,28.641181
1166,12.160252,300.000000,282.577608,0.011515,17.422392,0.812354,17.422392,9.310183,1442.479162,4.704046,29.047772,0.000000,33.751818
1167,12.170695,300.000000,299.198686,0.011515,0.801314,17.422392,0.801314,9.319411,-1443.398465,0.216355,29.076561,-0.000000,29.292916
1168,12.181118,300.000000,299.206445,0.011515,0.793555,0.801314,0.793555,9.328549,-0.673754,0.214260,29.105072,-0.000000,29.319332
1169,12.191530,300.000000,299.197582,0.011516,0.802418,0.793555,0.802418,9.337789,0.769589,0.216653,29.133903,0.000000,29.350556
1170,12.201948,300.000000,315.824363,0.011519,-15.824363,0.802418,-15.824363,9.155511,-1443.443444,-4.272578,28.565195,-0.000000,24.292617
1171,12.212371,300.000000,315.822032,0.011511,-15.822032,-15.824363,-15.822032,8.973379,0.202485,-4.271949,27.996942,0.000000,23.724993
1172,12.222794,300.000000,299.203102,0.011540,0.796898,-15.822032,0.796898,8.982575,1440.161781,0.215162,28.025633,0.000000,28.240796
1173,12.233198,300.000000,299.203102,0.011540,0.796898,-15.822032,0.796898,8.982575,1440.161781,0.215162,28.025633,0.000000,28.240796
1174,12.243603,300.000000,282.585950,0.011718,17.414050,0.796898,17.414050,9.186631,1418.101804,4.701793,28.662287,0.000000,33.364081
1175,12.254028,300.000000,282.579693,0.011589,17.420307,17.414050,17.420307,9.388515,0.539883,4.703483,29.292167,0.000000,33.995650
1176,12.264451,300.000000,299.199253,0.011516,0.800747,17.420307,0.800747,9.397737,-1443.136631,0.216202,29.320939,-0.000000,29.537140
1177,12.274874,300.000000,315.833687,0.011515,-15.833687,0.800747,-15.833687,9.215406,-1444.544357,-4.275095,28.752068,-0.000000,24.476972
1178,12.285291,300.000000,332.453429,0.011516,-32.453429,-15.833687,-32.453429,8.841660,-1443.138542,-8.762426,27.585979,-0.000000,18.823554
1179,12.295718,300.000000,282.581779,0.011518,17.418221,-32.453429,17.418221,9.042275,4330.062814,4.702920,28.211898,0.000000,32.914818
1180,12.306150,300.000000,282.582822,0.011517,17.417178,17.418221,17.417178,9.242868,-0.090543,4.702638,28.837747,-0.000000,33.540385
1181,12.316650,300.000000,282.582286,0.011516,17.417714,17.417178,17.417714,9.443442,0.046501,4.702783,29.463540,0.000000,34.166323
1182,12.327077,300.000000,315.827859,0.011514,-15.827859,17.417714,-15.827859,9.261194,-2887.302759,-4.273522,28.894925,-0.000000,24.621403
1183,12.337627,300.000000,315.826096,0.011530,-15.826096,-15.827859,-15.826096,9.078716,0.152985,-4.273046,28.325595,0.000000,24.052549
1184,12.348089,300.000000,315.826096,0.011530,-15.826096,-15.827859,-15.826096,9.078716,0.152985,-4.273046,28.325595,0.000000,24.052549
1185,12.358512,300.000000,299.205908,0.011519,0.794092,-15.826096,0.794092,9.087863,1442.901132,0.214405,28.354133,0.000000,28.568538
1186,12.368936,300.000000,299.200894,0.011520,0.799106,0.794092,0.799106,9.097069,0.435198,0.215759,28.382854,0.000000,28.598612
1187,12.379364,300.000000,299.198149,0.011539,0.801851,0.799106,0.801851,9.106322,0.237904,0.216500,28.411723,0.000000,28.628223
1188,12.389792,300.000000,299.175502,0.011516,0.824498,0.801851,0.824498,9.115817,1.966460,0.222614,28.441349,0.000000,28.663963
1189,12.400215,300.000000,299.188213,0.011516,0.811787,0.824498,0.811787,9.125166,-1.103675,0.219183,28.470517,-0.000000,28.689700
1190,12.410638,300.000000,299.205341,0.011515,0.794659,0.811787,0.794659,9.134316,-1.487477,0.214558,28.499066,-0.000000,28.713624
1191,12.421059,300.000000,299.204774,0.011516,0.795226,0.794659,0.795226,9.143474,0.049232,0.214711,28.527640,0.000000,28.742351
1192,12.431479,300.000000,299.198149,0.011516,0.801851,0.795226,0.801851,9.152709,0.575240,0.216500,28.556451,0.000000,28.772950
1193,12.441902,300.000000,315.829025,0.011515,-15.829025,0.801851,-15.829025,8.970432,-1444.235387,-4.273837,27.987747,-0.000000,23.713910
1194,12.452308,300.000000,315.829025,0.011515,-15.829025,0.801851,-15.829025,8.970432,-1444.235387,-4.273837,27.987747,-0.000000,23.713910
1195,12.462722,300.000000,299.199253,0.011705,0.800747,-15.829025,0.800747,8.979805,1420.698753,0.216202,28.016991,0.000000,28.233193
1196,12.473147,300.000000,282.581243,0.011602,17.418757,0.800747,17.418757,9.181900,1432.322309,4.703064,28.647527,0.000000,33.350591
1197,12.483573,300.000000,299.198149,0.011516,0.801851,17.418757,0.801851,9.191134,-1442.940994,0.216500,28.676338,-0.000000,28.892837
1198,12.493997,300.000000,299.204236,0.011514,0.795764,0.801851,0.795764,9.200296,-0.528692,0.214856,28.704925,-0.000000,28.919781
1199,12.504409,300.000000,299.208653,0.011515,0.791347,0.795764,0.791347,9.209409,-0.383542,0.213664,28.733356,-0.000000,28.947019
1200,12.514829,300.000000,315.833687,0.011512,-15.833687,0.791347,-15.833687,9.027130,-1444.139156,-4.275095,28.164647,-0.000000,23.889551
1201,12.525256,300.000000,299.184901,0.011661,0.815099,-15.833687,0.815099,9.036635,1427.782737,0.220077,28.194301,0.000000,28.414378
1202,12.535681,300.000000,299.172191,0.011665,0.827809,0.815099,0.827809,9.046291,1.089637,0.223509,28.224428,0.000000,28.447936
1203,12.546098,300.000000,299.178247,0.011668,0.821753,0.827809,0.821753,9.055879,-0.519079,0.221873,28.254342,-0.000000,28.476216
1204,12.556516,300.000000,299.178247,0.011668,0.821753,0.827809,0.821753,9.055879,-0.519079,0.221873,28.254342,-0.000000,28.476216
1205,12.566930,300.000000,299.183230,0.011672,0.816770,0.821753,0.816770,9.065413,-0.426883,0.220528,28.284087,-0.000000,28.504615
1206,12.577341,300.000000,299.177143,0.011672,0.822857,0.816770,0.822857,9.075017,0.521487,0.222171,28.314052,0.000000,28.536223
1207,12.587761,300.000000,299.187109,0.011686,0.812891,0.822857,0.812891,9.084516,-0.852735,0.219481,28.343691,-0.000000,28.563172
1208,12.598160,300.000000,299.266140,0.011630,0.733860,0.812891,0.733860,9.093051,-6.795321,0.198142,28.370320,-0.000000,28.568463
1209,12.608564,300.000000,299.015909,0.011666,0.984091,0.733860,0.984091,9.104532,21.448842,0.265705,28.406140,0.000000,28.671845
1210,12.618986,300.000000,315.806851,0.011672,-15.806851,0.984091,-15.806851,8.920038,-1438.596306,-4.267850,27.830520,-0.000000,23.562670
1211,12.629411,300.000000,299.189317,0.011666,0.810683,-15.806851,0.810683,8.929496,1424.441968,0.218885,27.860027,0.000000,28.078912
1212,12.639896,300.000000,299.179381,0.011670,0.820619,0.810683,0.820619,8.939072,0.851408,0.221567,27.889906,0.000000,28.111473
1213,12.650674,300.000000,282.566110,0.011664,17.433890,0.820619,17.433890,9.142428,1424.271132,4.707150,28.524376,0.000000,33.231527
1214,12.661219,300.000000,282.566110,0.011664,17.433890,0.820619,17.433890,9.142428,1424.271132,4.707150,28.524376,0.000000,33.231527
1215,12.671633,300.000000,299.178247,0.011707,0.821753,17.433890,0.821753,9.152049,-1418.940796,0.221873,28.554392,-0.000000,28.776266
1216,12.682056,300.000000,315.805686,0.011670,-15.805686,0.821753,-15.805686,8.967595,-1424.788866,-4.267535,27.978896,-0.000000,23.711361
1217,12.692480,300.000000,315.808615,0.011665,-15.808615,-15.805686,-15.808615,8.783188,-0.251097,-4.268326,27.403547,-0.000000,23.135221
1218,12.702902,300.000000,299.188750,0.011666,0.811250,-15.808615,0.811250,8.792652,1424.632835,0.219038,27.433075,0.000000,27.652113
1219,12.713317,300.000000,282.391417,0.011668,17.608583,0.811250,17.608583,8.998110,1439.602797,4.754317,28.074103,0.000000,32.828420
1220,12.723743,300.000000,299.176606,0.011692,0.823394,17.608583,0.823394,9.007737,-1435.647936,0.222316,28.104139,-0.000000,28.326455
1221,12.734156,300.000000,299.176039,0.011714,0.823961,0.823394,0.823961,9.017389,0.048391,0.222469,28.134254,0.000000,28.356723
1222,12.744572,300.000000,299.179381,0.011651,0.820619,0.823961,0.820619,9.026951,-0.286796,0.221567,28.164086,-0.000000,28.385653
1223,12.754973,300.000000,299.179381,0.011651,0.820619,0.823961,0.820619,9.026951,-0.286796,0.221567,28.164086,-0.000000,28.385653
1224,12.765392,300.000000,299.188750,0.011647,0.811250,0.820619,0.811250,9.036399,-0.804414,0.219038,28.193565,-0.000000,28.412602
1225,12.775812,300.000000,315.801024,0.011696,-15.801024,0.811250,-15.801024,8.851592,-1420.354525,-4.266277,27.616968,-0.000000,23.350691
1226,12.786233,300.000000,299.184334,0.011666,0.815666,-15.801024,0.815666,8.861108,1424.405799,0.220230,27.646656,0.000000,27.866886
1227,12.796648,300.000000,282.565603,0.011687,17.434397,0.815666,17.434397,9.064868,1421.955763,4.707287,28.282387,0.000000,32.989674
1228,12.807071,300.000000,299.183767,0.011690,0.816233,17.434397,0.816233,9.074409,-1421.553426,0.220383,28.312157,-0.000000,28.532540
