P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
995,10.378843,900.000000,797.894198,0.011515,102.105802,118.761791,102.105802,1005.951830,-1446.520600,61.263481,0.000000,-0.000000,61.263481
996,10.389270,900.000000,781.280051,0.011516,118.719949,102.105802,118.719949,1007.318991,1442.719688,71.231969,0.000000,0.000000,71.231969
997,10.399695,900.000000,781.280051,0.011516,118.719949,102.105802,118.719949,1007.318991,1442.719688,71.231969,0.000000,0.000000,71.231969
998,10.410113,900.000000,781.281532,0.011884,118.718468,118.719949,118.718468,1008.729841,-0.124583,71.231081,0.000000,-0.000000,71.231081
999,10.420539,900.000000,781.190606,0.011599,118.809394,118.718468,118.809394,1010.107858,7.839439,71.285637,0.000000,0.000000,71.285637
1000,10.430964,900.000000,781.249740,0.011514,118.750260,118.809394,118.750260,1011.475120,-5.135999,71.250156,0.000000,-0.000000,71.250156
1001,10.441390,900.000000,797.903031,0.011515,102.096969,118.750260,102.096969,1012.650733,-1446.267683,61.258181,0.000000,-0.000000,61.258181
1002,10.451817,900.000000,797.913377,0.011513,102.086623,102.096969,102.086623,1013.826062,-0.898605,61.251974,0.000000,-0.000000,61.251974
1003,10.462241,900.000000,797.888309,0.011513,102.111691,102.086623,102.111691,1015.001694,2.177320,61.267015,0.000000,0.000000,61.267015
1004,10.472667,900.000000,764.642963,0.011515,135.357037,102.111691,135.357037,1016.560298,2887.194019,81.214222,0.000000,0.000000,81.214222
1005,10.483096,900.000000,781.272804,0.011513,118.727196,135.357037,118.727196,1017.927182,-1444.463568,71.236317,0.000000,-0.000000,71.236317
1006,10.493525,900.000000,797.914809,0.011514,102.085191,118.727196,102.085191,1019.102555,-1445.415457,61.251114,0.000000,-0.000000,61.251114
1007,10.504129,900.000000,797.903031,0.011533,102.096969,102.085191,102.096969,1020.280077,1.021227,61.258181,0.000000,0.000000,61.258181
1008,10.514582,900.000000,797.903031,0.011533,102.096969,102.085191,102.096969,1020.280077,1.021227,61.258181,0.000000,0.000000,61.258181
1009,10.525006,900.000000,781.285818,0.011517,118.714182,102.096969,118.714182,1021.647265,1442.888666,71.228509,0.000000,0.000000,71.228509
1010,10.535433,900.000000,781.278649,0.011513,118.721351,118.714182,118.721351,1023.014134,0.622671,71.232811,0.000000,0.000000,71.232811
1011,10.545859,900.000000,781.280051,0.011516,118.719949,118.721351,118.719949,1024.381322,-0.121796,71.231969,0.000000,-0.000000,71.231969
1012,10.556287,900.000000,814.533566,0.011536,85.466434,118.719949,85.466434,1025.367230,-2882.683452,51.279860,0.000000,-0.000000,51.279860
1013,10.566717,900.000000,797.905976,0.011514,102.094024,85.466434,102.094024,1026.542725,1444.137948,61.256415,0.000000,0.000000,61.256415
1014,10.577145,900.000000,764.661266,0.011513,135.338734,102.094024,135.338734,1028.100853,2887.631001,81.203240,0.000000,0.000000,81.203240
1015,10.587572,900.000000,781.291584,0.011514,118.708416,135.338734,118.708416,1029.467718,-1444.295801,71.225050,0.000000,-0.000000,71.225050
1016,10.597999,900.000000,781.267116,0.011514,118.732884,118.708416,118.732884,1030.834818,2.125038,71.239730,0.000000,0.000000,71.239730
1017,10.608424,900.000000,797.886797,0.011514,102.113203,118.732884,102.113203,1032.010538,-1443.446313,61.267922,0.000000,-0.000000,61.267922
1018,10.619222,900.000000,797.897142,0.011545,102.102858,102.113203,102.102858,1033.189334,-0.896067,61.261715,0.000000,-0.000000,61.261715
1019,10.629784,900.000000,797.897142,0.011545,102.102858,102.113203,102.102858,1033.189334,-0.896067,61.261715,0.000000,-0.000000,61.261715
1020,10.640266,900.000000,797.905976,0.011526,102.094024,102.102858,102.094024,1034.366119,-0.766364,61.256415,0.000000,-0.000000,61.256415
1021,10.650695,900.000000,781.278649,0.011513,118.721351,102.094024,118.721351,1035.733015,1444.161457,71.232811,0.000000,0.000000,71.232811
1022,10.661123,900.000000,748.042373,0.011514,151.957627,118.721351,151.957627,1037.482717,2886.494512,91.174576,0.000000,0.000000,91.174576
1023,10.671552,900.000000,797.870563,0.011518,102.129437,151.957627,102.129437,1038.659071,-4326.017512,61.277662,0.000000,-0.000000,61.277662
1024,10.681978,900.000000,831.118320,0.011511,68.881680,102.129437,68.881680,1039.451952,-2888.402213,41.329008,0.000000,-0.000000,41.329008
1025,10.692404,900.000000,781.275688,0.011514,118.724312,68.881680,118.724312,1040.818964,4328.809226,71.234587,0.000000,0.000000,71.234587
1026,10.702833,900.000000,748.038270,0.011543,151.961730,118.724312,151.961730,1042.573072,2879.420689,91.177038,0.000000,0.000000,91.177038
1027,10.713261,900.000000,781.290181,0.011514,118.709819,151.961730,118.709819,1043.939864,-2888.024294,71.225891,0.000000,-0.000000,71.225891
1028,10.723690,900.000000,797.914809,0.011514,102.085191,118.709819,102.085191,1045.115231,-1443.913108,61.251114,0.000000,-0.000000,61.251114
1029,10.734089,900.000000,797.914809,0.011514,102.085191,118.709819,102.085191,1045.115231,-1443.913108,61.251114,0.000000,-0.000000,61.251114
1030,10.744507,900.000000,814.532023,0.011801,85.467977,102.085191,85.467977,1046.123834,-1408.126248,51.280786,0.000000,-0.000000,51.280786
1031,10.754935,900.000000,764.633049,0.011601,135.366951,85.467977,135.366951,1047.694256,4301.182952,81.220171,0.000000,0.000000,81.220171
1032,10.765357,900.000000,781.287298,0.011515,118.712702,135.366951,118.712702,1049.061222,-1446.320678,71.227621,0.000000,-0.000000,71.227621
1033,10.775790,900.000000,797.914809,0.011516,102.085191,118.712702,102.085191,1050.236799,-1443.905812,61.251114,0.000000,-0.000000,61.251114
1034,10.786219,900.000000,797.922211,0.011512,102.077789,102.085191,102.077789,1051.411867,-0.642951,61.246674,0.000000,-0.000000,61.246674
1035,10.796645,900.000000,781.265636,0.011514,118.734364,102.077789,118.734364,1052.778973,1446.639078,71.240619,0.000000,0.000000,71.240619
1036,10.807074,900.000000,781.268441,0.011514,118.731559,118.734364,118.731559,1054.146074,-0.243624,71.238935,0.000000,-0.000000,71.238935
1037,10.817500,900.000000,797.901519,0.011513,102.098481,118.731559,102.098481,1055.321570,-1444.677290,61.259089,0.000000,-0.000000,61.259089
1038,10.827929,900.000000,781.275765,0.011514,118.724235,102.098481,118.724235,1056.688565,1443.955194,71.234541,0.000000,0.000000,71.234541
1039,10.838557,300.000000,781.269921,0.011536,-481.269921,118.724235,-481.269921,1051.136555,-52009.836184,-288.761953,0.000000,-0.000000,-100.000000
1040,10.848989,300.000000,781.269921,0.011536,-481.269921,118.724235,-481.269921,1051.136555,-52009.836184,-288.761953,0.000000,-0.000000,-100.000000
1041,10.859402,300.000000,714.776227,0.012124,-414.776227,-481.269921,-414.776227,1046.107674,5484.321834,-248.865736,0.000000,0.000000,-100.000000
1042,10.869830,300.000000,448.820455,0.011515,-148.820455,-414.776227,-148.820455,1044.393962,23095.867309,-89.292273,0.000000,0.000000,-89.292273
1043,10.880260,300.000000,216.101152,0.011514,83.898848,-148.820455,83.898848,1045.359983,20211.660579,50.339309,0.000000,0.000000,50.339309
1044,10.890689,300.000000,33.245774,0.012105,266.754226,83.898848,266.754226,1048.588922,15106.337943,160.052536,0.000000,0.000000,100.000000
1045,10.901116,300.000000,166.229500,0.011514,133.770500,266.754226,133.770500,1050.129155,-11549.740682,80.262300,0.000000,-0.000000,80.262300
1046,10.911544,300.000000,299.213637,0.011519,0.786363,133.770500,0.786363,1050.138213,-11544.820162,0.471818,0.000000,-0.000000,0.471818
1047,10.921968,300.000000,349.072897,0.011527,-49.072897,0.786363,-49.072897,1049.572563,-4325.529710,-29.443738,0.000000,-0.000000,-29.443738
1048,10.932450,300.000000,249.338256,0.012107,50.661744,-49.072897,50.661744,1050.185936,8237.608813,30.397046,0.000000,0.000000,30.397046
1049,10.942965,300.000000,249.338256,0.012107,50.661744,-49.072897,50.661744,1050.185936,8237.608813,30.397046,0.000000,0.000000,30.397046
1050,10.953393,300.000000,83.094180,0.012110,216.905820,50.661744,216.905820,1052.812660,13727.865148,130.143492,0.000000,0.000000,100.000000
1051,10.963819,300.000000,216.073200,0.011516,83.926800,216.905820,83.926800,1053.779159,-11547.345250,50.356080,0.000000,-0.000000,50.356080
1052,10.974237,300.000000,299.204236,0.011520,0.795764,83.926800,0.795764,1053.788327,-7216.200720,0.477458,0.000000,-0.000000,0.477458
1053,10.984660,300.000000,332.454059,0.011548,-32.454059,0.795764,-32.454059,1053.413550,-2879.289779,-19.472435,0.000000,-0.000000,-19.472435
1054,10.995085,300.000000,199.477250,0.012102,100.522750,-32.454059,100.522750,1054.630097,10987.808422,60.313650,0.000000,0.000000,60.313650
1055,11.005510,300.000000,99.737322,0.012102,200.262678,100.522750,200.262678,1057.053741,8241.385693,120.157607,0.000000,0.000000,100.000000
1056,11.015936,300.000000,166.230113,0.011515,133.769887,200.262678,133.769887,1058.594035,-5774.700209,80.261932,0.000000,-0.000000,80.261932
1057,11.026377,300.000000,398.941966,0.011513,-98.941966,133.769887,-98.941966,1057.454900,-20212.672419,-59.365180,0.000000,-0.000000,-59.365180
1058,11.036832,300.000000,398.941966,0.011513,-98.941966,133.769887,-98.941966,1057.454900,-20212.672419,-59.365180,0.000000,-0.000000,-59.365180
1059,11.047257,300.000000,349.084491,0.012109,-49.084491,-98.941966,-49.084491,1056.860543,4117.443003,-29.450695,0.000000,0.000000,-29.450695
1060,11.057683,300.000000,116.354847,0.011536,183.645153,-49.084491,183.645153,1058.979016,20174.757173,110.187092,0.000000,0.000000,100.000000
1061,11.068109,300.000000,33.244484,0.012102,266.755516,183.645153,266.755516,1062.207309,6867.452482,160.053310,0.000000,0.000000,100.000000
1062,11.078572,300.000000,149.607102,0.011512,150.392898,266.755516,150.392898,1063.938609,-10108.071030,90.235739,0.000000,-0.000000,90.235739
1063,11.089001,300.000000,282.589614,0.011515,17.410386,150.392898,17.410386,1064.139089,-11548.670383,10.446232,0.000000,-0.000000,10.446232
1064,11.099429,300.000000,382.329947,0.011514,-82.329947,17.410386,-82.329947,1063.191135,-8662.456751,-49.397968,0.000000,-0.000000,-49.397968
1065,11.109856,300.000000,265.974070,0.012103,34.025930,-82.329947,34.025930,1063.602938,9614.090515,20.415558,0.000000,0.000000,20.415558
1066,11.120274,300.000000,265.974070,0.012103,34.025930,-82.329947,34.025930,1063.602938,9614.090515,20.415558,0.000000,0.000000,20.415558
1067,11.130690,300.000000,66.491919,0.012209,233.508081,34.025930,233.508081,1066.453875,16338.732554,140.104848,0.000000,0.000000,100.000000
1068,11.141117,300.000000,116.361509,0.011601,183.638491,233.508081,183.638491,1068.584200,-4298.862758,110.183095,0.000000,-0.000000,100.000000
1069,11.151542,300.000000,249.325798,0.011514,50.674202,183.638491,50.674202,1069.167642,-11548.480906,30.404521,0.000000,-0.000000,30.404521
1070,11.161961,300.000000,365.675175,0.011513,-65.675175,50.674202,-65.675175,1068.411516,-10105.815612,-39.405105,0.000000,-0.000000,-39.405105
1071,11.172378,300.000000,265.965210,0.012103,34.034790,-65.675175,34.034790,1068.823436,8238.506200,20.420874,0.000000,0.000000,20.420874
1072,11.182804,300.000000,116.356565,0.012102,183.643435,34.034790,183.643435,1071.045806,12362.770250,110.186061,0.000000,0.000000,100.000000
1073,11.193236,300.000000,149.602118,0.011515,150.397882,183.643435,150.397882,1072.777629,-2887.165629,90.238729,0.000000,-0.000000,90.238729
1074,11.203664,300.000000,299.207549,0.011513,0.792451,150.397882,0.792451,1072.786753,-12994.520229,0.475471,0.000000,-0.000000,0.475471
1075,11.214374,300.000000,382.326438,0.011544,-82.326438,0.792451,-82.326438,1071.836413,-7200.458578,-49.395863,0.000000,-0.000000,-49.395863
1076,11.224823,300.000000,382.326438,0.011544,-82.326438,0.792451,-82.326438,1071.836413,-7200.458578,-49.395863,0.000000,-0.000000,-49.395863
1077,11.235248,300.000000,132.982857,0.012107,167.017143,-82.326438,167.017143,1073.858485,20595.039025,100.210286,0.000000,0.000000,100.000000
1078,11.245748,300.000000,83.114742,0.012102,216.885258,167.017143,216.885258,1076.483253,4120.615686,130.131155,0.000000,0.000000,100.000000
1079,11.256179,300.000000,216.093543,0.011537,83.906457,216.885258,83.906457,1077.451308,-11525.974788,50.343874,0.000000,-0.000000,50.343874
1080,11.266608,300.000000,332.454092,0.011516,-32.454092,83.906457,-32.454092,1077.077578,-10104.559346,-19.472455,0.000000,-0.000000,-19.472455
1081,11.277036,300.000000,349.081288,0.012101,-49.081288,-32.454092,-49.081288,1076.483632,-1374.004205,-29.448773,0.000000,-0.000000,-29.448773
1082,11.287465,300.000000,216.095138,0.011514,83.904862,-49.081288,83.904862,1077.449735,11549.692396,50.342917,0.000000,0.000000,50.342917
1083,11.297893,300.000000,66.490818,0.012102,233.509182,83.904862,233.509182,1080.275691,12361.825459,140.105509,0.000000,0.000000,100.000000
1084,11.308316,300.000000,66.490818,0.012102,233.509182,83.904862,233.509182,1080.275691,12361.825459,140.105509,0.000000,0.000000,100.000000
1085,11.318752,300.000000,199.471699,0.011675,100.528301,233.509182,100.528301,1081.449331,-11390.498513,60.316980,0.000000,-0.000000,60.316980
1086,11.329180,300.000000,332.466958,0.011604,-32.466958,100.528301,-32.466958,1081.072582,-11461.084266,-19.480175,0.000000,-0.000000,-19.480175
1087,11.339608,300.000000,349.078085,0.012102,-49.078085,-32.466958,-49.078085,1080.478638,-1372.590370,-29.446851,0.000000,-0.000000,-29.446851
1088,11.350035,300.000000,182.850754,0.011515,117.149246,-49.078085,117.149246,1081.827616,14435.673695,70.289548,0.000000,0.000000,70.289548
1089,11.360456,300.000000,33.245592,0.012101,266.754408,117.149246,266.754408,1085.055717,12362.633614,160.052645,0.000000,0.000000,100.000000
1090,11.370878,300.000000,232.718282,0.011513,67.281718,266.754408,67.281718,1085.830349,-17325.475838,40.369031,0.000000,-0.000000,40.369031
1091,11.381306,300.000000,332.457739,0.011525,-32.457739,67.281718,-32.457739,1085.456271,-8654.113004,-19.474644,0.000000,-0.000000,-19.474644
1092,11.391733,300.000000,299.209220,0.012104,0.790780,-32.457739,0.790780,1085.465842,2746.796117,0.474468,0.000000,0.000000,0.474468
1093,11.402159,300.000000,299.209220,0.012104,0.790780,-32.457739,0.790780,1085.465842,2746.796117,0.474468,0.000000,0.000000,0.474468
1094,11.412586,300.000000,149.604058,0.012111,150.395942,0.790780,150.395942,1087.287328,12352.557746,90.237565,0.000000,0.000000,90.237565
1095,11.423011,300.000000,99.737511,0.011515,200.262489,150.395942,200.262489,1089.593262,4330.739898,120.157494,0.000000,0.000000,100.000000
1096,11.433437,300.000000,216.098738,0.011517,83.901262,200.262489,83.901262,1090.559533,-10103.643460,50.340757,0.000000,-0.000000,50.340757
1097,11.443864,300.000000,398.945627,0.011515,-98.945627,83.901262,-98.945627,1089.420155,-15878.761231,-59.367376,0.000000,-0.000000,-59.367376
1098,11.454297,300.000000,332.422131,0.012106,-32.422131,-98.945627,-32.422131,1089.027655,5495.113767,-19.453279,0.000000,0.000000,-19.453279
1099,11.464725,300.000000,99.729404,0.011516,200.270596,-32.422131,200.270596,1091.333934,20206.362018,120.162357,0.000000,0.000000,100.000000
1100,11.475153,300.000000,33.245837,0.012105,266.754163,200.270596,266.754163,1094.563041,5492.159864,160.052498,0.000000,0.000000,100.000000
1101,11.485582,300.000000,149.605446,0.011516,150.394554,266.754163,150.394554,1096.294951,-10104.363649,90.236733,0.000000,-0.000000,90.236733
1102,11.496012,300.000000,149.605446,0.011516,150.394554,266.754163,150.394554,1096.294951,-10104.363649,90.236733,0.000000,-0.000000,90.236733
1103,11.506439,300.000000,282.588036,0.011514,17.411964,150.394554,17.411964,1096.495435,-11549.456478,10.447179,0.000000,-0.000000,10.447179
1104,11.516867,300.000000,398.948571,0.011514,-98.948571,17.411964,-98.948571,1095.356158,-10106.151044,-59.369143,0.000000,-0.000000,-59.369143
1105,11.527295,300.000000,249.342409,0.012129,50.657591,-98.948571,50.657591,1095.970574,12334.780668,30.394554,0.000000,0.000000,30.394554
1106,11.537724,300.000000,83.114592,0.012105,216.885408,50.657591,216.885408,1098.596023,13731.897347,130.131245,0.000000,0.000000,100.000000
1107,11.548211,300.000000,132.981862,0.011516,167.018138,216.885408,167.018138,1100.519366,-4330.343110,100.210883,0.000000,-0.000000,100.000000
1108,11.558664,300.000000,265.963751,0.011517,34.036249,167.018138,34.036249,1100.911368,-11546.406230,20.421749,0.000000,-0.000000,20.421749
1109,11.569090,300.000000,398.946383,0.011515,-98.946383,34.036249,-98.946383,1099.771967,-11548.308676,-59.367830,0.000000,-0.000000,-59.367830
1110,11.579517,300.000000,249.337311,0.012105,50.662689,-98.946383,50.662689,1100.385245,12359.155378,30.397613,0.000000,0.000000,30.397613
1111,11.589947,300.000000,249.337311,0.012105,50.662689,-98.946383,50.662689,1100.385245,12359.155378,30.397613,0.000000,0.000000,30.397613
1112,11.600373,300.000000,99.735303,0.012104,200.264697,50.662689,200.264697,1102.809243,12359.744093,120.158818,0.000000,0.000000,100.000000
1113,11.610799,300.000000,149.606818,0.011514,150.393182,200.264697,150.393182,1104.540823,-4331.498689,90.235909,0.000000,-0.000000,90.235909
1114,11.621226,300.000000,299.214741,0.011516,0.785259,150.393182,0.785259,1104.549867,-12990.787407,0.471155,0.000000,-0.000000,0.471155
1115,11.631648,300.000000,382.332768,0.011515,-82.332768,0.785259,-82.332768,1103.601771,-7217.983735,-49.399661,0.000000,-0.000000,-49.399661
1116,11.642075,300.000000,149.606550,0.012105,150.393450,-82.332768,150.393450,1105.422330,19225.141334,90.236070,0.000000,0.000000,90.236070
1117,11.652504,300.000000,83.114435,0.012107,216.885565,150.393450,216.885565,1108.048110,5492.151849,130.131339,0.000000,0.000000,100.000000
1118,11.662931,300.000000,216.101540,0.011515,83.898460,216.885565,83.898460,1109.014169,-11549.403210,50.339076,0.000000,-0.000000,50.339076
1119,11.673359,300.000000,332.451605,0.011515,-32.451605,83.898460,-32.451605,1108.640495,-10104.379936,-19.470963,0.000000,-0.000000,-19.470963
1120,11.683787,300.000000,332.451605,0.011515,-32.451605,83.898460,-32.451605,1108.640495,-10104.379936,-19.470963,0.000000,-0.000000,-19.470963
1121,11.694205,300.000000,365.712997,0.012211,-65.712997,-32.451605,-65.712997,1107.838105,-2723.992910,-39.427798,0.000000,-0.000000,-39.427798
1122,11.704631,300.000000,216.090742,0.011517,83.909258,-65.712997,83.909258,1108.804450,12991.927036,50.345555,0.000000,0.000000,50.345555
1123,11.715065,300.000000,33.245220,0.012128,266.754780,83.909258,266.754780,1112.039734,15075.932403,160.052868,0.000000,0.000000,100.000000
1124,11.725494,300.000000,182.851100,0.011516,117.148900,266.754780,117.148900,1113.388849,-12990.860466,70.289340,0.000000,-0.000000,70.289340
1125,11.735928,300.000000,299.210861,0.011516,0.789139,117.148900,0.789139,1113.397936,-10104.426031,0.473483,0.000000,-0.000000,0.473483
1126,11.746352,300.000000,365.704206,0.011516,-65.704206,0.789139,-65.704206,1112.641313,-5774.200691,-39.422524,0.000000,-0.000000,-39.422524
1127,11.756779,300.000000,265.961788,0.012105,34.038212,-65.704206,34.038212,1113.053350,8239.687150,20.422927,0.000000,0.000000,20.422927
1128,11.767198,300.000000,265.961788,0.012105,34.038212,-65.704206,34.038212,1113.053350,8239.687150,20.422927,0.000000,0.000000,20.422927
1129,11.777615,300.000000,33.246696,0.012188,266.753304,34.038212,266.753304,1116.304646,19093.164858,160.051983,0.000000,0.000000,100.000000
1130,11.788044,300.000000,166.225504,0.011604,133.774496,266.753304,133.774496,1117.856937,-11459.941201,80.264697,0.000000,-0.000000,80.264697
1131,11.798494,300.000000,282.580736,0.011515,17.419264,133.774496,17.419264,1118.057523,-10104.536379,10.451558,0.000000,-0.000000,10.451558
1132,11.808921,300.000000,349.076762,0.011516,-49.076762,17.419264,-49.076762,1117.492345,-5774.127110,-29.446057,0.000000,-0.000000,-29.446057
1133,11.819347,300.000000,265.963751,0.012107,34.036249,-49.076762,34.036249,1117.904413,6865.013637,20.421749,0.000000,0.000000,20.421749
1134,11.829773,300.000000,116.358712,0.012107,183.641288,34.036249,183.641288,1120.127720,12357.119577,110.184773,0.000000,0.000000,100.000000
1135,11.840199,300.000000,216.093155,0.011514,83.906845,183.641288,83.906845,1121.093797,-8662.252244,50.344107,0.000000,-0.000000,50.344107
1136,11.850683,300.000000,315.810347,0.011517,-15.810347,83.906845,-15.810347,1120.911716,-8658.581231,-9.486208,0.000000,-0.000000,-9.486208
1137,11.861112,300.000000,315.810347,0.011517,-15.810347,83.906845,-15.810347,1120.911716,-8658.581231,-9.486208,0.000000,-0.000000,-9.486208
1138,11.871541,300.000000,282.563010,0.012106,17.436990,-15.810347,17.436990,1121.122803,2746.416845,10.462194,0.000000,0.000000,10.462194
1139,11.881968,300.000000,182.847033,0.012129,117.152967,17.436990,117.152967,1122.543763,8221.216086,70.291780,0.000000,0.000000,70.291780
1140,11.892395,300.000000,149.607087,0.011516,150.392913,117.152967,150.392913,1124.275655,2886.469890,90.235748,0.000000,0.000000,90.235748
1141,11.902822,300.000000,265.965237,0.011520,34.034763,150.392913,34.034763,1124.667734,-10100.566264,20.420858,0.000000,-0.000000,20.420858
1142,11.913249,300.000000,398.933849,0.011511,-98.933849,34.034763,-98.933849,1123.528873,-11551.103698,-59.360310,0.000000,-0.000000,-59.360310
1143,11.923679,300.000000,249.342384,0.012124,50.657616,-98.933849,50.657616,1124.143064,12338.089616,30.394569,0.000000,0.000000,30.394569
1144,11.934106,300.000000,99.736407,0.012105,200.263593,50.657616,200.263593,1126.567343,12358.578224,120.158156,0.000000,0.000000,100.000000
1145,11.944534,300.000000,149.607370,0.011516,150.392630,200.263593,150.392630,1128.299278,-4330.545417,90.235578,0.000000,-0.000000,90.235578
1146,11.954964,300.000000,149.607370,0.011516,150.392630,200.263593,150.392630,1128.299278,-4330.545417,90.235578,0.000000,-0.000000,90.235578
1147,11.965384,300.000000,282.584907,0.011516,17.415093,150.392630,17.415093,1128.499827,-11547.402958,10.449056,0.000000,-0.000000,10.449056
1148,11.975812,300.000000,398.951516,0.011518,-98.951516,17.415093,-98.951516,1127.360138,-10103.329969,-59.370909,0.000000,-0.000000,-59.370909
1149,11.986241,300.000000,182.853434,0.012103,117.146566,-98.951516,117.146566,1128.777951,17855.067701,70.287939,0.000000,0.000000,70.287939
1150,11.996675,300.000000,83.113216,0.012105,216.886784,117.146566,216.886784,1131.403324,8239.719824,130.132070,0.000000,0.000000,100.000000
1151,12.007079,300.000000,232.716982,0.011516,67.283018,216.886784,67.283018,1132.178146,-12991.095429,40.369811,0.000000,-0.000000,40.369811
1152,12.017509,300.000000,315.839515,0.011515,-15.839515,67.283018,-15.839515,1131.995754,-7218.641953,-9.503709,0.000000,-0.000000,-9.503709
1153,12.027936,300.000000,365.700158,0.012104,-65.700158,-15.839515,-65.700158,1131.200526,-4119.386915,-39.420095,0.000000,-0.000000,-39.420095
1154,12.038365,300.000000,232.723435,0.011516,67.276565,-65.700158,67.276565,1131.975250,11547.628079,40.365939,0.000000,0.000000,40.365939
1155,12.048821,300.000000,232.723435,0.011516,67.276565,-65.700158,67.276565,1131.975250,11547.628079,40.365939,0.000000,0.000000,40.365939
1156,12.059248,300.000000,16.621413,0.012103,283.378587,67.276565,283.378587,1135.404999,17855.146937,170.027152,0.000000,0.000000,100.000000
1157,12.069675,300.000000,166.184996,0.011512,133.815004,283.378587,133.815004,1136.945502,-12991.763324,80.289002,0.000000,-0.000000,80.289002
1158,12.080102,300.000000,282.585950,0.011516,17.414050,133.815004,17.414050,1137.146050,-10107.368545,10.448430,0.000000,-0.000000,10.448430
1159,12.090528,300.000000,365.711647,0.011520,-65.711647,17.414050,-65.711647,1136.389072,-7215.957741,-39.426988,0.000000,-0.000000,-39.426988
1160,12.100954,300.000000,315.836018,0.012101,-15.836018,-65.711647,-15.836018,1136.197438,4121.577127,-9.501611,0.000000,0.000000,-9.501611
1161,12.111380,300.000000,132.982857,0.011514,167.017143,-15.836018,167.017143,1138.120421,15881.376026,100.210286,0.000000,0.000000,100.000000
1162,12.121809,300.000000,83.114435,0.012126,216.885565,167.017143,216.885565,1140.750370,4112.529540,130.131339,0.000000,0.000000,100.000000
1163,12.132237,300.000000,232.723435,0.011516,67.276565,216.885565,67.276565,1141.525155,-12990.922720,40.365939,0.000000,-0.000000,40.365939
1164,12.142721,300.000000,232.723435,0.011516,67.276565,216.885565,67.276565,1141.525155,-12990.922720,40.365939,0.000000,-0.000000,40.365939
1165,12.153151,300.000000,332.458369,0.011516,-32.458369,67.276565,-32.458369,1141.151360,-8660.455758,-19.475022,0.000000,-0.000000,-19.475022
1166,12.163570,300.000000,349.076762,0.012104,-49.076762,-32.458369,-49.076762,1140.557328,-1372.951105,-29.446057,0.000000,-0.000000,-29.446057
1167,12.173998,300.000000,182.850079,0.011515,117.149921,-49.076762,117.149921,1141.906310,14435.663785,70.289953,0.000000,0.000000,70.289953
1168,12.184425,300.000000,83.114443,0.012106,216.885557,117.149921,216.885557,1144.531917,8238.560606,130.131334,0.000000,0.000000,100.000000
1169,12.194855,300.000000,232.698509,0.011515,67.301491,216.885557,67.301491,1145.306889,-12990.428126,40.380895,0.000000,-0.000000,40.380895
1170,12.205284,300.000000,332.457739,0.011515,-32.457739,67.301491,-32.457739,1144.933137,-8663.373487,-19.474644,0.000000,-0.000000,-19.474644
1171,12.215713,300.000000,299.208653,0.012105,0.791347,-32.457739,0.791347,1144.942716,2746.666420,0.474808,0.000000,0.000000,0.474808
1172,12.226124,300.000000,299.208653,0.012105,0.791347,-32.457739,0.791347,1144.942716,2746.666420,0.474808,0.000000,0.000000,0.474808
1173,12.236546,300.000000,166.230113,0.012349,133.769887,0.791347,133.769887,1146.594684,10768.084257,80.261932,0.000000,0.000000,80.261932
1174,12.246972,300.000000,99.734009,0.011596,200.265991,133.769887,200.265991,1148.917049,5734.199350,120.159594,0.000000,0.000000,100.000000
1175,12.257401,300.000000,332.454059,0.011539,-32.454059,200.265991,-32.454059,1148.542561,-20168.065103,-19.472435,0.000000,-0.000000,-19.472435
1176,12.267829,300.000000,315.840712,0.012110,-15.840712,-32.454059,-15.840712,1148.350723,1371.822774,-9.504427,0.000000,0.000000,-9.504427
1177,12.278255,300.000000,149.606266,0.011510,150.393734,-15.840712,150.393734,1150.081775,14442.447252,90.236240,0.000000,0.000000,90.236240
1178,12.288696,300.000000,83.114435,0.012105,216.885565,150.393734,216.885565,1152.707088,5493.103027,130.131339,0.000000,0.000000,100.000000
1179,12.299122,300.000000,216.091561,0.011515,83.908439,216.885565,83.908439,1153.673272,-11548.425253,50.345064,0.000000,-0.000000,50.345064
1180,12.309551,300.000000,349.080626,0.011521,-49.080626,83.908439,-49.080626,1153.107793,-11542.760919,-29.448376,0.000000,-0.000000,-29.448376
1181,12.319981,300.000000,349.080626,0.011521,-49.080626,83.908439,-49.080626,1153.107793,-11542.760919,-29.448376,0.000000,-0.000000,-29.448376
1182,12.330408,300.000000,282.589614,0.012117,17.410386,-49.080626,17.410386,1153.318753,5487.477894,10.446232,0.000000,0.000000,10.446232
1183,12.340835,300.000000,166.231638,0.012104,133.768362,17.410386,133.768362,1154.937906,9613.058217,80.261017,0.000000,0.000000,80.261017
1184,12.351262,300.000000,149.608206,0.011516,150.391794,133.768362,150.391794,1156.669824,1443.502743,90.235076,0.000000,0.000000,90.235076
1185,12.361689,300.000000,282.588036,0.011516,17.411964,150.391794,17.411964,1156.870340,-11547.379452,10.447179,0.000000,-0.000000,10.447179
1186,12.372116,300.000000,398.940454,0.011519,-98.940454,17.411964,-98.940454,1155.730625,-10100.734252,-59.364272,0.000000,-0.000000,-59.364272
1187,12.382543,300.000000,166.231953,0.012102,133.768047,-98.940454,133.768047,1157.349495,19228.824282,80.260828,0.000000,0.000000,80.260828
