P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
893,9.285722,900.000000,914.261154,0.011703,-14.261154,2.340110,-14.261154,71.185557,-1418.523699,-3.850512,77.307515,-0.000000,73.457003
894,9.296078,900.000000,914.256139,0.011652,-14.256139,-14.261154,-14.256139,71.019448,0.430425,-3.849158,77.127120,0.000000,73.277963
895,9.306514,900.000000,897.631689,0.011688,2.368311,-14.256139,2.368311,71.047128,1422.381833,0.639444,77.157181,0.000000,77.796625
896,9.317056,900.000000,897.631689,0.011688,2.368311,-14.256139,2.368311,71.047128,1422.381833,0.639444,77.157181,0.000000,77.796625
897,9.327414,900.000000,897.618439,0.011679,2.381561,2.368311,2.381561,71.074942,1.134494,0.643022,77.187388,0.000000,77.830409
898,9.337834,900.000000,881.018633,0.011689,18.981367,2.381561,18.981367,71.296811,1420.149668,5.124969,77.428337,0.000000,82.553306
899,9.348194,900.000000,914.267902,0.011688,-14.267902,18.981367,-14.267902,71.130051,-2844.786401,-3.852334,77.247235,-0.000000,73.394902
900,9.358554,900.000000,897.628376,0.011691,2.371624,-14.267902,2.371624,71.157778,1423.245486,0.640338,77.277347,0.000000,77.917686
901,9.368912,900.000000,914.289879,0.011668,-14.289879,2.371624,-14.289879,70.991050,-1428.013821,-3.858267,77.096280,-0.000000,73.238013
902,9.379270,900.000000,897.638314,0.011658,2.361686,-14.289879,2.361686,71.018583,1428.286481,0.637655,77.126181,0.000000,77.763837
903,9.389628,900.000000,881.013712,0.011672,18.986288,2.361686,18.986288,71.240199,1424.261139,5.126298,77.366857,0.000000,82.493154
904,9.399979,900.000000,897.613425,0.011669,2.386575,18.986288,2.386575,71.268050,-1422.487577,0.644375,77.397102,-0.000000,78.041477
905,9.410466,900.000000,897.613425,0.011669,2.386575,18.986288,2.386575,71.268050,-1422.487577,0.644375,77.397102,-0.000000,78.041477
906,9.420824,900.000000,897.624974,0.011672,2.375026,2.386575,2.375026,71.295770,-0.989466,0.641257,77.427206,-0.000000,78.068463
907,9.431179,900.000000,914.261245,0.011697,-14.261245,2.375026,-14.261245,71.128959,-1422.293623,-3.850536,77.246050,-0.000000,73.395513
908,9.441561,900.000000,897.620050,0.011684,2.379950,-14.261245,2.379950,71.156767,1424.250151,0.642586,77.276249,0.000000,77.918835
909,9.451919,900.000000,897.626675,0.011690,2.373325,2.379950,2.373325,71.184510,-0.566728,0.640798,77.306378,-0.000000,77.947176
910,9.462274,900.000000,914.254498,0.011690,-14.254498,2.373325,-14.254498,71.017881,-1422.445079,-3.848714,77.125419,-0.000000,73.276704
911,9.472634,900.000000,897.608502,0.011690,2.391498,-14.254498,2.391498,71.045836,1424.006564,0.645705,77.155778,0.000000,77.801483
912,9.482995,900.000000,897.653176,0.011709,2.346824,2.391498,2.346824,71.073315,-3.815431,0.633643,77.185620,-0.000000,77.819262
913,9.493433,900.000000,880.992536,0.011677,19.007464,2.346824,19.007464,71.295259,1426.827854,5.132015,77.426651,0.000000,82.558667
914,9.503979,900.000000,880.992536,0.011677,19.007464,2.346824,19.007464,71.295259,1426.827854,5.132015,77.426651,0.000000,82.558667
915,9.514337,900.000000,914.149829,0.011677,-14.149829,19.007464,-14.149829,71.130030,-2839.503909,-3.820454,77.247212,-0.000000,73.426758
916,9.524698,900.000000,897.571978,0.011690,2.428022,-14.149829,2.428022,71.158414,1418.073674,0.655566,77.278038,0.000000,77.933604
917,9.535056,900.000000,881.007210,0.011693,18.992790,2.428022,18.992790,71.380493,1416.665024,5.128053,77.519215,0.000000,82.647269
918,9.545415,900.000000,897.623363,0.011690,2.376637,18.992790,2.376637,71.408275,-1421.421959,0.641692,77.549387,-0.000000,78.191079
919,9.555773,900.000000,897.658189,0.011703,2.341811,2.376637,2.341811,71.435681,-2.975959,0.632289,77.579149,-0.000000,78.211438
920,9.566128,900.000000,897.661502,0.011671,2.338498,2.341811,2.338498,71.462973,-0.283840,0.631394,77.608789,-0.000000,78.240184
921,9.576481,900.000000,914.274741,0.011668,-14.274741,2.338498,-14.274741,71.296416,-1423.834322,-3.854180,77.427908,-0.000000,73.573728
922,9.586940,900.000000,914.244285,0.011712,-14.244285,-14.274741,-14.244285,71.129587,2.600406,-3.845957,77.246731,0.000000,73.400774
923,9.597480,900.000000,914.244285,0.011712,-14.244285,-14.274741,-14.244285,71.129587,2.600406,-3.845957,77.246731,0.000000,73.400774
924,9.607837,900.000000,897.593552,0.011677,2.406448,-14.244285,2.406448,71.157688,1425.895845,0.649741,77.277249,0.000000,77.926990
925,9.618195,900.000000,897.628376,0.011690,2.371624,2.406448,2.371624,71.185411,-2.979113,0.640338,77.307356,-0.000000,77.947695
926,9.628550,900.000000,881.034890,0.011690,18.965110,2.371624,18.965110,71.407119,1419.417794,5.120580,77.548132,0.000000,82.668712
927,9.638908,900.000000,897.651474,0.011685,2.348526,18.965110,2.348526,71.434562,-1422.055994,0.634102,77.577934,-0.000000,78.212036
928,9.649266,900.000000,897.631689,0.011670,2.368311,2.348526,2.368311,71.462200,1.695434,0.639444,77.607949,0.000000,78.247394
929,9.659677,900.000000,914.273009,0.011670,-14.273009,2.368311,-14.273009,71.295631,-1425.967233,-3.853712,77.427056,-0.000000,73.573343
930,9.670036,900.000000,897.666516,0.011670,2.333484,-14.273009,2.333484,71.322862,1423.043783,0.630041,77.456629,0.000000,78.086669
931,9.680398,900.000000,914.217296,0.011662,-14.217296,2.333484,-14.217296,71.157062,-1419.222258,-3.838670,77.276570,-0.000000,73.437900
932,9.690889,900.000000,914.217296,0.011662,-14.217296,2.333484,-14.217296,71.157062,-1419.222258,-3.838670,77.276570,-0.000000,73.437900
933,9.701247,900.000000,897.620050,0.011690,2.379950,-14.217296,2.379950,71.184883,1419.822653,0.642586,77.306783,0.000000,77.949369
934,9.711630,900.000000,880.987704,0.011663,19.012296,2.379950,19.012296,71.406616,1426.128285,5.133320,77.547585,0.000000,82.680905
935,9.721989,900.000000,914.254406,0.011689,-14.254406,19.012296,-14.254406,71.239994,-2845.953212,-3.848690,77.366634,-0.000000,73.517944
936,9.732349,900.000000,897.636702,0.011690,2.363298,-14.254406,2.363298,71.267622,1421.475902,0.638090,77.396638,0.000000,78.034728
937,9.742707,900.000000,897.644849,0.011689,2.355151,2.363298,2.355151,71.295151,-0.697005,0.635891,77.426534,-0.000000,78.062425
938,9.753062,900.000000,897.633300,0.011693,2.366700,2.355151,2.366700,71.322824,0.987733,0.639009,77.456587,0.000000,78.095596
939,9.763411,900.000000,914.291611,0.011679,-14.291611,2.366700,-14.291611,71.155916,-1426.377446,-3.858735,77.275324,-0.000000,73.416589
940,9.773793,900.000000,897.658100,0.011649,2.341900,-14.291611,2.341900,71.183197,1427.842402,0.632313,77.304952,0.000000,77.937265
941,9.784335,900.000000,897.658100,0.011649,2.341900,-14.291611,2.341900,71.183197,1427.842402,0.632313,77.304952,0.000000,77.937265
942,9.794693,900.000000,897.613425,0.011676,2.386575,2.341900,2.386575,71.211062,3.826269,0.644375,77.335214,0.000000,77.979589
943,9.805048,900.000000,914.239270,0.011689,-14.239270,2.386575,-14.239270,71.044618,-1422.341211,-3.844603,77.154456,-0.000000,73.309853
944,9.815406,900.000000,897.629988,0.011690,2.370012,-14.239270,2.370012,71.072324,1420.804959,0.639903,77.184544,0.000000,77.824447
945,9.825763,900.000000,881.008880,0.011688,18.991120,2.370012,18.991120,71.294297,1422.035151,5.127603,77.425607,0.000000,82.553209
946,9.836122,900.000000,897.629988,0.011689,2.370012,18.991120,2.370012,71.321999,-1421.987825,0.639903,77.455691,-0.000000,78.095595
947,9.846480,900.000000,897.663203,0.011660,2.336797,2.370012,2.336797,71.349247,-2.848577,0.630935,77.485283,-0.000000,78.116218
948,9.856833,900.000000,914.261154,0.011669,-14.261154,2.336797,-14.261154,71.182833,-1422.393012,-3.850512,77.304557,-0.000000,73.454045
949,9.867231,900.000000,897.649952,0.011672,2.350048,-14.261154,2.350048,71.210262,1423.219254,0.634513,77.334345,0.000000,77.968858
950,9.877776,900.000000,897.649952,0.011672,2.350048,-14.261154,2.350048,71.210262,1423.219254,0.634513,77.334345,0.000000,77.968858
951,9.888134,900.000000,914.271276,0.011684,-14.271276,2.350048,-14.271276,71.043519,-1422.592279,-3.853244,77.153262,-0.000000,73.300017
952,9.898492,900.000000,897.613425,0.011689,2.386575,-14.271276,2.386575,71.071416,1425.088342,0.644375,77.183557,0.000000,77.827933
953,9.908851,900.000000,897.653265,0.011688,2.346735,2.386575,2.346735,71.098843,-3.408709,0.633618,77.213344,-0.000000,77.846962
954,9.919205,900.000000,897.668128,0.011670,2.331872,2.346735,2.331872,71.126056,-1.273558,0.629606,77.242897,-0.000000,77.872503
955,9.929560,900.000000,914.269635,0.011671,-14.269635,2.331872,-14.269635,70.959516,-1422.460901,-3.852801,77.062034,-0.000000,73.209233
956,9.939919,900.000000,881.021884,0.011671,18.978116,-14.269635,18.978116,71.181001,2848.858655,5.124091,77.302567,0.000000,82.426658
957,9.950272,900.000000,897.646550,0.011668,2.353450,18.978116,2.353450,71.208462,-1424.763841,0.635431,77.332390,-0.000000,77.967821
958,9.960627,900.000000,914.288237,0.011652,-14.288237,2.353450,-14.288237,71.041979,-1428.260485,-3.857824,77.151590,-0.000000,73.293765
959,9.971162,900.000000,914.288237,0.011652,-14.288237,2.353450,-14.288237,71.041979,-1428.260485,-3.857824,77.151590,-0.000000,73.293765
960,9.981604,900.000000,897.590150,0.011687,2.409850,-14.288237,2.409850,71.070144,1428.729853,0.650660,77.182177,0.000000,77.832836
961,9.991964,900.000000,897.626675,0.011689,2.373325,2.409850,2.373325,71.097887,-3.124634,0.640798,77.212305,-0.000000,77.853103
962,10.002319,900.000000,914.257871,0.011688,-14.257871,2.373325,-14.257871,70.931238,-1422.902773,-3.849625,77.031324,-0.000000,73.181699
963,10.012679,900.000000,897.641537,0.011688,2.358463,-14.257871,2.358463,70.958804,1421.637964,0.636785,77.061261,0.000000,77.698046
964,10.023038,900.000000,881.008880,0.011690,18.991120,2.358463,18.991120,71.180803,1422.858659,5.127603,77.302352,0.000000,82.429954
965,10.033398,900.000000,914.269635,0.011691,-14.269635,18.991120,-14.269635,71.013969,-2844.867819,-3.852801,77.121171,-0.000000,73.268369
966,10.043761,900.000000,897.605100,0.011674,2.394900,-14.269635,2.394900,71.041927,1427.487374,0.646623,77.151533,0.000000,77.798156
967,10.054123,900.000000,897.644939,0.011651,2.355061,2.394900,2.355061,71.069365,-3.419465,0.635867,77.181331,-0.000000,77.817197
968,10.064613,900.000000,897.644939,0.011651,2.355061,2.394900,2.355061,71.069365,-3.419465,0.635867,77.181331,-0.000000,77.817197
969,10.074969,900.000000,897.593552,0.011675,2.406448,2.355061,2.406448,71.097460,4.401609,0.649741,77.211841,0.000000,77.861582
970,10.085324,900.000000,914.232523,0.011689,-14.232523,2.406448,-14.232523,70.931100,-1423.509350,-3.842781,77.031175,-0.000000,73.188394
971,10.095686,900.000000,897.626586,0.011695,2.373414,-14.232523,2.373414,70.958856,1419.954206,0.640822,77.061318,0.000000,77.702140
972,10.106044,900.000000,897.563743,0.011688,2.436257,2.373414,2.436257,70.987331,5.376782,0.657789,77.092241,0.000000,77.750031
973,10.116399,900.000000,914.264619,0.011687,-14.264619,2.436257,-14.264619,70.820621,-1429.022794,-3.851447,76.911195,-0.000000,73.059748
974,10.126759,900.000000,897.648162,0.011654,2.351838,-14.264619,2.351838,70.848031,1425.771152,0.634996,76.940961,0.000000,77.575958
975,10.137117,900.000000,880.979620,0.011683,19.020380,2.351838,19.020380,71.070246,1426.733010,5.135503,77.182287,0.000000,82.317790
976,10.147554,900.000000,914.230790,0.011705,-14.230790,19.020380,-14.230790,70.903680,-2840.857602,-3.842313,77.001396,-0.000000,73.159083
977,10.158097,900.000000,914.230790,0.011705,-14.230790,19.020380,-14.230790,70.903680,-2840.857602,-3.842313,77.001396,-0.000000,73.159083
978,10.168457,900.000000,897.626675,0.011679,2.373325,-14.230790,2.373325,70.931398,1421.730046,0.640798,77.031498,0.000000,77.672295
979,10.178816,900.000000,897.626675,0.011689,2.373325,2.373325,2.373325,70.959139,0.000000,0.640798,77.061625,0.000000,77.702423
980,10.189172,900.000000,914.266352,0.011687,-14.266352,2.373325,-14.266352,70.792406,-1423.756830,-3.851915,76.880553,-0.000000,73.028638
981,10.199532,900.000000,897.633300,0.011669,2.366700,-14.266352,2.366700,70.820024,1425.383081,0.639009,76.910546,0.000000,77.549555
982,10.209891,900.000000,881.000708,0.011668,18.999292,2.366700,18.999292,71.041709,1425.479302,5.129809,77.151296,0.000000,82.281105
983,10.220250,900.000000,914.244285,0.011685,-14.244285,18.999292,-14.244285,70.875264,-2844.966624,-3.845957,76.970536,-0.000000,73.124579
984,10.230617,900.000000,897.616738,0.011672,2.383262,-14.244285,2.383262,70.903080,1424.612872,0.643481,77.000745,0.000000,77.644226
985,10.240972,900.000000,897.631599,0.011670,2.368401,2.383262,2.368401,70.930720,-1.273432,0.639468,77.030762,-0.000000,77.670230
986,10.251529,900.000000,897.631599,0.011670,2.368401,2.383262,2.368401,70.930720,-1.273432,0.639468,77.030762,-0.000000,77.670230
987,10.261886,900.000000,914.256139,0.011670,-14.256139,2.368401,-14.256139,70.764350,-1424.545125,-3.849158,76.850084,-0.000000,73.000926
988,10.272246,900.000000,897.626675,0.011687,2.373325,-14.256139,2.373325,70.792086,1422.950550,0.640798,76.880205,0.000000,77.521003
989,10.282604,900.000000,914.256139,0.011688,-14.256139,2.373325,-14.256139,70.625454,-1422.732026,-3.849158,76.699243,-0.000000,72.850086
990,10.293017,900.000000,880.823339,0.011684,19.176661,-14.256139,19.176661,70.849520,2861.346040,5.177698,76.942579,0.000000,82.120277
991,10.303379,900.000000,897.648251,0.011689,2.351749,19.176661,2.351749,70.877009,-1439.421569,0.634972,76.972432,-0.000000,77.607404
992,10.313739,900.000000,897.634912,0.011689,2.365088,2.351749,2.365088,70.904655,1.141208,0.638574,77.002455,0.000000,77.641029
993,10.324087,900.000000,897.636613,0.011686,2.363387,2.365088,2.363387,70.932273,-0.145563,0.638115,77.032448,-0.000000,77.670563
994,10.334440,900.000000,897.661502,0.011669,2.338498,2.363387,2.338498,70.959562,-2.132902,0.631394,77.062084,-0.000000,77.693478
995,10.344976,900.000000,897.661502,0.011669,2.338498,2.363387,2.338498,70.959562,-2.132902,0.631394,77.062084,-0.000000,77.693478
996,10.355332,900.000000,914.234164,0.011680,-14.234164,2.338498,-14.234164,70.793312,-1418.940143,-3.843224,76.881537,-0.000000,73.038313
997,10.365692,900.000000,897.618349,0.011689,2.381651,-14.234164,2.381651,70.821150,1421.537143,0.643046,76.911769,0.000000,77.554815
998,10.376051,900.000000,897.616738,0.011688,2.383262,2.381651,2.383262,70.849005,0.137875,0.643481,76.942019,0.000000,77.585500
999,10.386406,900.000000,914.213922,0.011690,-14.213922,2.383262,-14.213922,70.682849,-1419.815113,-3.837759,76.761574,-0.000000,72.923815
1000,10.396766,900.000000,897.624974,0.011685,2.375026,-14.213922,2.375026,70.710600,1419.731276,0.641257,76.791712,0.000000,77.432969
1001,10.407126,900.000000,897.644939,0.011663,2.355061,2.375026,2.355061,70.738068,-1.711751,0.635867,76.821542,-0.000000,77.457408
1002,10.417487,900.000000,897.633300,0.011653,2.366700,2.355061,2.366700,70.765646,0.998791,0.639009,76.851492,0.000000,77.490501
1003,10.427839,900.000000,897.621662,0.011670,2.378338,2.366700,2.378338,70.793402,0.997281,0.642151,76.881635,0.000000,77.523786
1004,10.438393,900.000000,897.621662,0.011670,2.378338,2.366700,2.378338,70.793402,0.997281,0.642151,76.881635,0.000000,77.523786
1005,10.448749,900.000000,897.586927,0.011679,2.413073,2.378338,2.413073,70.821583,2.974195,0.651530,76.912239,0.000000,77.563769
1006,10.459105,900.000000,914.252765,0.011688,-14.252765,2.413073,-14.252765,70.654994,-1425.866562,-3.848247,76.731323,-0.000000,72.883077
1007,10.469466,900.000000,881.003959,0.011676,18.996041,-14.252765,18.996041,70.876796,2847.566414,5.128931,76.972200,0.000000,82.101131
1008,10.479827,900.000000,914.252765,0.011671,-14.252765,18.996041,-14.252765,70.710456,-2848.913255,-3.848247,76.791555,-0.000000,72.943309
1009,10.490188,900.000000,897.615037,0.011673,2.384963,-14.252765,2.384963,70.738295,1425.324575,0.643940,76.821789,0.000000,77.465729
1010,10.500547,900.000000,897.629988,0.011683,2.370012,2.384963,2.370012,70.765983,-1.279740,0.639903,76.851858,-0.000000,77.491761
1011,10.510898,900.000000,897.629988,0.011664,2.370012,2.370012,2.370012,70.793627,-0.000000,0.639903,76.881879,-0.000000,77.521782
1012,10.521251,900.000000,897.635001,0.011652,2.364999,2.370012,2.364999,70.821185,-0.430254,0.638550,76.911807,-0.000000,77.550356
1013,10.531796,900.000000,897.635001,0.011652,2.364999,2.370012,2.364999,70.821185,-0.430254,0.638550,76.911807,-0.000000,77.550356
1014,10.542152,900.000000,880.924270,0.011700,19.075730,2.364999,19.075730,71.044374,1428.247859,5.150447,77.154190,0.000000,82.304637
1015,10.552511,900.000000,897.603488,0.011686,2.396512,19.075730,2.396512,71.072380,-1427.239728,0.647058,77.184605,-0.000000,77.831663
1016,10.562870,900.000000,914.235896,0.011689,-14.235896,2.396512,-14.235896,70.905970,-1422.853156,-3.843692,77.003884,-0.000000,73.160192
1017,10.573230,900.000000,914.239270,0.011690,-14.239270,-14.235896,-14.239270,70.739518,-0.288607,-3.844603,76.823117,-0.000000,72.978514
1018,10.583591,900.000000,880.964859,0.011687,19.035141,-14.239270,19.035141,70.961990,2847.027644,5.139488,77.064721,0.000000,82.204209
1019,10.593952,900.000000,897.631689,0.011693,2.368311,19.035141,2.368311,70.989682,-1425.409429,0.639444,77.094794,-0.000000,77.734238
1020,10.604382,900.000000,897.394684,0.011689,2.605316,2.368311,2.605316,71.020136,20.275441,0.703435,77.127868,0.000000,77.831303
1021,10.614737,900.000000,897.502341,0.011674,2.497659,2.605316,2.497659,71.049294,-9.221802,0.674368,77.159533,-0.000000,77.833901
1022,10.625288,900.000000,897.502341,0.011674,2.497659,2.605316,2.497659,71.049294,-9.221802,0.674368,77.159533,-0.000000,77.833901
1023,10.635643,900.000000,897.590150,0.011678,2.409850,2.497659,2.409850,71.077436,-7.519371,0.650660,77.190095,-0.000000,77.840755
1024,10.646000,900.000000,914.230881,0.011691,-14.230881,2.409850,-14.230881,70.911068,-1423.425419,-3.842338,77.009420,-0.000000,73.167082
1025,10.656361,900.000000,897.623363,0.011671,2.376637,-14.230881,2.376637,70.938806,1422.971364,0.641692,77.039543,0.000000,77.681235
1026,10.666721,900.000000,897.648162,0.011689,2.351838,2.376637,2.351838,70.966296,-2.121638,0.634996,77.069397,-0.000000,77.704393
1027,10.677078,900.000000,897.644939,0.011690,2.355061,2.351838,2.355061,70.993826,0.275711,0.635867,77.099295,0.000000,77.735162
1028,10.687434,900.000000,897.629988,0.011669,2.370012,2.355061,2.370012,71.021483,1.281227,0.639903,77.129331,0.000000,77.769234
1029,10.697782,900.000000,897.628287,0.011672,2.371713,2.370012,2.371713,71.049165,0.145735,0.640363,77.159394,0.000000,77.799756
1030,10.708172,900.000000,897.636613,0.011668,2.363387,2.371713,2.363387,71.076742,-0.713573,0.638115,77.189341,-0.000000,77.827456
1031,10.718715,900.000000,897.636613,0.011668,2.363387,2.371713,2.363387,71.076742,-0.713573,0.638115,77.189341,-0.000000,77.827456
1032,10.729071,900.000000,897.626675,0.011678,2.373325,2.363387,2.373325,71.104458,0.850952,0.640798,77.219441,0.000000,77.860239
1033,10.739427,900.000000,914.230881,0.011692,-14.230881,2.373325,-14.230881,70.938064,-1420.082948,-3.842338,77.038738,-0.000000,73.196400
1034,10.749788,900.000000,897.651474,0.011690,2.348526,-14.230881,2.348526,70.965518,1418.269581,0.634102,77.068553,0.000000,77.702655
1035,10.760147,900.000000,914.267993,0.011671,-14.267993,2.348526,-14.267993,70.798995,-1423.735796,-3.852358,76.887709,-0.000000,73.035351
1036,10.770507,900.000000,897.615037,0.011670,2.384963,-14.267993,2.384963,70.826828,1426.964211,0.643940,76.917936,0.000000,77.561876
1037,10.780867,900.000000,880.992624,0.011686,19.007376,2.384963,19.007376,71.048945,1422.446405,5.131992,77.159154,0.000000,82.291145
1038,10.791227,300.000000,897.629988,0.011682,-597.629988,19.007376,-597.629988,64.067301,-52784.275751,-161.360097,69.577089,-0.000000,-91.783007
1039,10.801625,300.000000,897.629988,0.011682,-597.629988,19.007376,-597.629988,64.067301,-52784.275751,-161.360097,69.577089,-0.000000,-91.783007
1040,10.811989,300.000000,897.621662,0.012376,-597.621662,-597.629988,-597.621662,56.671033,0.672736,-161.357849,61.544742,0.000000,-99.813107
1041,10.822352,300.000000,382.318240,0.011688,-82.318240,-597.621662,-82.318240,55.708863,44086.658195,-22.225925,60.499825,0.000000,38.273900
1042,10.832715,300.000000,216.107683,0.012279,83.892317,-82.318240,83.892317,56.738954,13536.462743,22.650926,61.618504,0.000000,84.269429
1043,10.843079,300.000000,265.965422,0.011689,34.034578,83.892317,34.034578,57.136800,-4265.181750,9.189336,62.050565,-0.000000,71.239901
1044,10.853442,300.000000,382.337993,0.011690,-82.337993,34.034578,-82.337993,56.174242,-9954.601842,-22.231258,61.005227,-0.000000,38.773969
1045,10.863806,300.000000,432.205019,0.011693,-132.205019,-82.337993,-132.205019,54.628374,-4264.706188,-35.695355,59.326414,-0.000000,23.631059
1046,10.874174,300.000000,448.809175,0.011707,-148.809175,-132.205019,-148.809175,52.886310,-1418.346513,-40.178477,57.434533,-0.000000,17.256056
1047,10.884728,300.000000,365.703149,0.011661,-65.703149,-148.809175,-65.703149,52.120163,7126.996618,-17.739850,56.602497,0.000000,38.862647
1048,10.895275,300.000000,365.703149,0.011661,-65.703149,-148.809175,-65.703149,52.120163,7126.996618,-17.739850,56.602497,0.000000,38.862647
1049,10.905638,300.000000,332.460458,0.011680,-32.460458,-65.703149,-32.460458,51.741029,2846.153631,-8.764324,56.190758,0.000000,47.426434
1050,10.916069,300.000000,382.315419,0.011687,-82.315419,-32.460458,-82.315419,50.778996,-4265.788404,-22.225163,55.145989,-0.000000,32.920826
1051,10.926433,300.000000,398.948850,0.011689,-98.948850,-82.315419,-98.948850,49.622379,-1422.994739,-26.716189,53.889904,-0.000000,27.173715
1052,10.936798,300.000000,382.323884,0.011690,-82.323884,-98.948850,-82.323884,48.660006,1422.142073,-22.227449,52.844766,0.000000,30.617318
1053,10.947162,300.000000,365.698407,0.011678,-65.698407,-82.323884,-65.698407,47.892794,1423.683348,-17.738570,52.011574,0.000000,34.273004
1054,10.957525,300.000000,365.705155,0.011680,-65.705155,-65.698407,-65.705155,47.125341,-0.577700,-17.740392,51.178120,-0.000000,33.437728
1055,10.967886,300.000000,365.703805,0.011685,-65.703805,-65.705155,-65.703805,46.357611,0.115498,-17.740027,50.344366,0.000000,32.604339
1056,10.978237,300.000000,365.695708,0.011672,-65.695708,-65.703805,-65.695708,45.590824,0.693734,-17.737841,49.511635,0.000000,31.773793
1057,10.988724,300.000000,365.695708,0.011672,-65.695708,-65.703805,-65.695708,45.590824,0.693734,-17.737841,49.511635,0.000000,31.773793
1058,10.999085,300.000000,349.071853,0.011674,-49.071853,-65.695708,-49.071853,45.017977,1424.052524,-13.249400,48.889523,0.000000,35.640123
1059,11.009447,300.000000,365.690310,0.011690,-65.690310,-49.071853,-65.690310,44.250034,-1421.551616,-17.736384,48.055536,-0.000000,30.319153
1060,11.019810,300.000000,365.698407,0.011675,-65.698407,-65.690310,-65.698407,43.483022,-0.693539,-17.738570,47.222562,-0.000000,29.483992
1061,11.030170,300.000000,349.084108,0.011645,-49.084108,-65.698407,-49.084108,42.911456,1426.778361,-13.252709,46.601841,0.000000,33.349132
1062,11.040532,300.000000,349.084143,0.011652,-49.084143,-49.084108,-49.084143,42.339506,-0.002988,-13.252719,45.980703,-0.000000,32.727985
1063,11.050893,300.000000,349.058345,0.011672,-49.058345,-49.084143,-49.058345,41.766915,2.210278,-13.245753,45.358870,0.000000,32.113117
1064,11.061254,300.000000,365.703112,0.011670,-65.703112,-49.058345,-65.703112,41.000127,-1426.226292,-17.739840,44.526138,-0.000000,26.786298
1065,11.071629,300.000000,349.082228,0.011669,-49.082228,-65.703112,-49.082228,40.427371,1424.322308,-13.252202,43.904125,0.000000,30.651923
1066,11.082146,300.000000,349.082228,0.011669,-49.082228,-65.703112,-49.082228,40.427371,1424.322308,-13.252202,43.904125,0.000000,30.651923
1067,11.092508,300.000000,349.075091,0.011741,-49.075091,-49.082228,-49.075091,39.851180,0.607894,-13.250274,43.278382,0.000000,30.028108
1068,11.102871,300.000000,332.462315,0.011648,-32.462315,-49.075091,-32.462315,39.473072,1426.282390,-8.764825,42.867756,0.000000,34.102931
1069,11.113232,300.000000,349.089296,0.011689,-49.089296,-32.462315,-49.089296,38.899259,-1422.424886,-13.254110,42.244595,-0.000000,28.990485
1070,11.123595,300.000000,349.058345,0.011688,-49.058345,-49.089296,-49.058345,38.325841,2.647953,-13.245753,41.621864,0.000000,28.376110
1071,11.133954,300.000000,332.449417,0.011688,-32.449417,-49.058345,-32.449417,37.946571,1421.020107,-8.761343,41.209977,0.000000,32.448634
1072,11.144315,300.000000,332.461685,0.011709,-32.461685,-32.449417,-32.461685,37.566463,-1.047740,-8.764655,40.797178,-0.000000,32.032523
1073,11.154674,300.000000,332.459232,0.011687,-32.459232,-32.461685,-32.459232,37.187104,0.209953,-8.763993,40.385195,0.000000,31.621202
1074,11.165064,300.000000,332.459862,0.011675,-32.459862,-32.459232,-32.459862,36.808127,-0.053962,-8.764163,39.973626,-0.000000,31.209463
1075,11.175603,300.000000,332.459862,0.011675,-32.459862,-32.459232,-32.459862,36.808127,-0.053962,-8.764163,39.973626,-0.000000,31.209463
1076,11.185963,300.000000,349.078328,0.011678,-49.078328,-32.459862,-49.078328,36.234976,-1423.022166,-13.251149,39.351184,-0.000000,26.100035
1077,11.196325,300.000000,332.448787,0.011690,-32.448787,-49.078328,-32.448787,35.855638,1422.501970,-8.761172,38.939223,0.000000,30.178051
1078,11.206686,300.000000,332.449417,0.011686,-32.449417,-32.448787,-32.449417,35.476437,-0.053909,-8.761343,38.527411,-0.000000,29.766068
1079,11.217100,300.000000,332.455551,0.011716,-32.455551,-32.449417,-32.455551,35.096190,-0.523570,-8.762999,38.114462,-0.000000,29.351463
1080,11.227462,300.000000,332.458635,0.011668,-32.458635,-32.455551,-32.458635,34.717469,-0.264294,-8.763831,37.703172,-0.000000,28.939340
1081,11.237821,300.000000,315.829245,0.011670,-15.829245,-32.458635,-15.829245,34.532742,1424.967377,-4.273896,37.502557,0.000000,33.228661
1082,11.248178,300.000000,332.466626,0.011672,-32.466626,-15.829245,-32.466626,34.153806,-1425.464419,-8.765989,37.091033,-0.000000,28.325044
1083,11.258543,300.000000,332.448190,0.011669,-32.448190,-32.466626,-32.448190,33.775154,1.579861,-8.761011,36.679817,0.000000,27.918806
1084,11.269075,300.000000,332.448190,0.011669,-32.448190,-32.466626,-32.448190,33.775154,1.579861,-8.761011,36.679817,0.000000,27.918806
1085,11.279434,300.000000,332.445703,0.011699,-32.445703,-32.448190,-32.445703,33.395558,0.212551,-8.760340,36.267576,0.000000,27.507236
1086,11.289793,300.000000,315.826348,0.011707,-15.826348,-32.445703,-15.826348,33.210274,1419.568650,-4.273114,36.066358,0.000000,31.793244
1087,11.300155,300.000000,315.835136,0.011671,-15.835136,-15.826348,-15.835136,33.025466,-0.753029,-4.275487,35.865656,-0.000000,31.590169
1088,11.310514,300.000000,332.461685,0.011669,-32.461685,-15.835136,-32.461685,32.646656,-1424.791911,-8.764655,35.454268,-0.000000,26.689613
